Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-01,72.85839647558312,73.28072608611667,72.26400915241703,72.59432961611236,5907832.51520717,0.0,0.0
2017-02-02,73.43787603863473,74.11171663619761,73.08820963927424,73.68991564238723,5933928.53235494,0.0,0.0
2017-02-03,73.85378087418485,74.54039362807043,73.5067767077149,74.13289397422945,5671776.204528623,0.0,0.0
2017-02-06,74.09792555118699,74.31598955133676,73.55786035379799,73.71355756392151,6286757.8217146285,0.0,0.0
2017-02-07,73.89325151709473,74.59172080485595,73.67080907966398,74.35814506055222,5312982.99403576,0.0,0.0
2017-02-08,74.35887634934497,74.99773174705933,74.20081749902258,74.7611291515199,5450717.449138514,0.039492184204531815,0.0
2017-02-09,74.7580510704198,75.66230797874364,74.40662123842819,75.34302323384817,7878932.238765836,0.0,0.0
2017-02-10,75.1300332473991,75.53274487405339,74.698998508669,75.18310255034788,8112379.38549755,0.0,0.0
2017-02-13,75.39264596364039,75.5783323025869,74.81853635129241,75.19899918803111,6612898.100030029,0.006817277798080816,0.0
2017-02-14,75.08675214540537,75.70701198541904,74.78103018664642,75.56533898582029,8078240.610194523,0.0,0.0
2017-02-15,75.16226445828846,75.98160052225454,74.90146865063686,75.83628604909406,7680877.647730826,0.0,0.0
2017-02-16,75.83721925096994,76.44026684881669,75.36797305185804,76.11667663510737,7339271.309528517,0.007399140962849304,0.0
2017-02-17,76.07684516722303,77.10106877426892,75.83801556653617,76.76459032421751,8726742.561367832,0.0,0.0
2017-02-21,77.17492287689043,78.0821782413853,76.84389075362297,77.68089197476341,10184075.820115333,0.0,0.0
2017-02-22,77.80478064541536,78.08941771003258,77.23185313126544,77.6671309650171,6835156.05942712,0.010644794814765428,0.0
2017-02-23,77.76951157009017,78.34234581260648,77.31875572696826,77.72152283716296,6550803.045903413,0.0,0.0
2017-02-24,77.61740103095931,78.42127743909137,77.37192051254031,78.1913374154481,6864595.638805859,0.015591700599500323,0.0
2017-02-27,78.0233916738874,78.302543567286,77.4672760985242,77.83719593342526,5735759.745459744,0.009682693759278896,0.0
2017-02-28,77.55647463854518,78.20195856891485,77.1784934237036,77.90771153318815,8250293.789131015,0.0,0.0
2017-03-01,77.98428635034782,78.52719834663742,77.57526928712713,78.1555938621623,7112780.3905100385,0.09468380900682022,0.0
2017-03-02,78.11210620591321,78.55389662903275,77.68343353721176,78.24369066524577,6226721.025339663,0.0,0.0
2017-03-03,77.60187978080621,77.90829846355977,77.0065295258225,77.46145743522473,6152130.962996183,0.0,0.0
2017-03-06,77.13398811930834,77.52699410437086,76.65933646863833,76.92712505704435,6614890.088887649,0.0,0.0
2017-03-07,76.78983652265218,77.35403334086502,76.7013127847549,76.93691200625213,5000787.762485678,0.0,0.0
2017-03-08,76.90986804510482,77.19968254100475,76.57210037857635,76.85223289230905,5660369.028750538,0.1421390565984107,0.0
2017-03-09,76.96668950533356,77.23625800014314,76.61887484200896,76.94769204620657,5298803.850408978,0.0,0.0
2017-03-10,77.27557434427386,77.60888790104676,76.92633706261933,77.31921289735925,5670885.903546176,0.0,0.0
2017-03-13,77.18339806607439,77.49234721276054,76.91330466373313,77.1831153445316,4904009.119655404,0.07405337671231715,0.0
2017-03-14,77.25782337899882,77.61918413049244,77.03395618737532,77.29193780666918,5265664.44502041,0.0,0.0
2017-03-15,77.3427629589652,78.03531022927882,77.09400002433277,77.87188686359394,6987367.772271968,0.0,0.0
2017-03-16,77.79643528981758,78.1213957418467,77.4487690209567,77.86715630737596,5649182.367747379,0.0,0.0
2017-03-17,78.11425402619314,78.38453815903026,77.566386998365,77.8052718837625,11529080.173224054,0.0,0.0
2017-03-20,77.83219486534708,78.19983877174496,77.5126427694819,77.86302884721903,5105706.476229589,0.0,0.0
2017-03-21,77.98812159674752,78.46304153974731,77.60658948510607,77.83031143734576,6687593.330179558,0.07611390903918798,0.0
2017-03-22,78.03187307172831,78.29770239713667,77.52473394250966,77.89647227441583,4965767.292805931,0.0,0.0
2017-03-23,77.81216949558694,78.23410951581396,77.47609799827603,77.69388819832142,4941259.730446676,0.0,0.0
2017-03-24,77.76916729981507,77.92288847817002,77.11561723505079,77.43707308950061,5257389.442734104,0.0,0.0
2017-03-27,77.21210418747899,77.74153681671022,76.98828728647293,77.42467992029596,4657182.191000499,0.0,0.0
2017-03-28,77.23765051109837,77.93601854559421,77.00509240367084,77.7170834508544,5195701.064781153,0.0,0.0
2017-03-29,77.61701019828755,78.10904205531091,77.45113682326593,77.87218316566425,4235637.709429722,0.0,0.0
2017-03-30,77.78846173312911,78.24859190936034,77.52274590206707,77.9569802280055,4756750.878963195,0.0,0.0
2017-03-31,77.8544321385257,78.33970296698729,77.59391103652536,77.8827608570618,5598533.933599059,0.0,0.0
2017-04-03,77.94562719668276,78.28472473586378,77.46088296645031,77.68460414545685,5141874.23097718,0.0,0.0
2017-04-04,77.73049848844275,78.05372441889136,77.42177882537551,77.93652377424105,4569042.501533739,0.0,0.0
2017-04-05,77.90895693443609,78.47179878611821,77.6125811421082,77.80993563656746,4754402.103793489,0.006623158675563775,0.0
2017-04-06,78.06374737264969,78.50978132054297,77.63612901477413,77.85602785259077,5112178.648733308,0.017159750409528475,0.0
2017-04-07,78.01261363281668,78.55589242315288,77.77695701123919,78.28427227752242,5517312.290331991,0.0,0.0
2017-04-10,78.31151843146776,78.75332718300274,78.02447429216103,78.44349581405618,4571477.791889662,0.002767911120034829,0.0
2017-04-11,78.3594035302607,78.70027707528264,78.07922124569079,78.5075999321933,3885350.3270758996,0.0,0.0
2017-04-12,78.59528556181274,79.07655979425982,78.27269949689749,78.79513734667937,5229843.555250487,0.0,0.0
2017-04-13,78.68458929539918,78.914668494654,78.2776924975597,78.33359639622189,3913363.7117050933,0.002623133781268083,0.0
2017-04-17,78.38940570971972,78.93537241863145,78.32986418260568,78.87367409340908,4118418.9115787726,0.012106773940030409,0.0
2017-04-18,78.89489722467094,79.56359424554168,78.77642719415547,79.32538265550602,5163226.58612582,0.0,0.0
2017-04-19,79.46259966327311,79.62549693296836,78.89109143077397,79.05091002484927,4615043.451070871,0.01525292593690826,0.0
2017-04-20,78.77034493830517,79.31686957506913,78.5033950459156,78.91741412531452,5258982.672582192,0.0,0.0
2017-04-21,78.9525392713729,79.2449925099139,78.64398718335336,78.81704307557145,5015882.968201539,0.0,0.0
2017-04-24,79.16383072933981,79.6921737689361,78.8323586275141,79.40689726668896,5684708.224734962,0.0,0.0
2017-04-25,79.5020380168077,79.9295000157427,79.27005665178034,79.6612123218309,5601695.1940777125,0.0,0.0
2017-04-26,79.89208096521884,80.32435564647896,79.18806932624192,79.64643352688361,5646002.775339588,0.0030398082670017356,0.0
2017-04-27,79.69767611250006,79.9668574546517,79.2450237498915,79.5259350419733,4542979.841574119,0.0,0.0
2017-04-28,79.37914195707533,79.7970951054107,78.96325177101419,79.53216992548914,5090265.696121386,0.0,0.0
2017-05-01,79.60603987983184,79.90374883467888,79.20150989895437,79.32155851332169,4919250.440598148,0.0,0.0
2017-05-02,79.42374137953048,79.72695662387731,78.92200676462302,79.19532239857215,5245637.2084510885,0.0,0.0
2017-05-03,79.30140953444511,79.78866585429842,78.949569519899,79.44783172113178,4636519.905202171,0.0,0.0
2017-05-04,79.61883123919203,80.59398939599487,79.4344519442175,80.23547563624942,5142700.674277315,0.0,0.0
2017-05-05,80.35509216562176,80.63156923848082,79.86423043614076,80.28289763126874,4101537.1904360033,0.0,0.0
2017-05-08,80.32451138294518,80.59686430655273,79.75242114844933,80.12892313688761,5239617.008130301,0.6143228654038282,0.0
2017-05-09,80.29704167430134,80.55913865023628,79.70507304528387,80.0138905992425,4821956.208676864,0.0,0.0
2017-05-10,80.02152963363984,80.34826195942803,79.70852956993359,80.10553445095174,4385061.676763079,0.1577548251051015,0.0
2017-05-11,79.86208086782479,80.21446615420746,79.51501790660544,79.93832942009915,4342048.68095207,0.0,0.0
2017-05-12,79.85691832417884,80.15265733268681,79.47312078574578,79.77963893500824,3516415.9351101695,0.00249876023146223,0.0
2017-05-15,79.72882667459514,80.34761763797711,79.62901394738874,80.17293398634726,4613904.920191772,0.0,0.0
2017-05-16,80.28461120858256,80.56809841871465,79.66073411723329,79.82714634297044,4676251.718871526,0.01171765852946789,0.0
2017-05-17,79.78387680417724,80.5574686332292,79.36549064601654,79.86936376098012,6871000.397384573,0.013302443865224393,0.0
2017-05-18,80.23934980069508,80.725279433903,79.71532317927904,80.39295569159395,8006077.680834049,0.0,0.0
2017-05-19,80.59091981424483,81.4111096060344,80.2698586017633,80.95144555869615,8086389.091119617,0.0,0.0
2017-05-22,80.9825610840777,81.66536737422422,80.7807368432764,81.3454131673757,5482103.962948015,0.0,0.0
2017-05-23,81.43687624987521,81.94774676332419,81.18026501026888,81.38823693968166,5041063.630533085,0.010644794814765428,0.0
2017-05-24,81.57094030539763,81.99801501548771,81.24548838163363,81.80305051912843,4732388.3921653805,0.0,0.0
2017-05-25,81.9535976791447,82.77524820660553,81.7755866812774,82.46654904028068,5425624.898260313,0.0,0.0
2017-05-26,82.8988406289854,83.23894869697777,82.44710368730998,82.82891727464035,4481256.3008558825,0.015591700599500323,0.0
2017-05-30,82.67240270133001,83.13054574990423,82.40611637670354,82.9111001023557,4656064.271170267,0.009682693759278896,0.0
2017-05-31,83.02813739602371,83.6136645686136,82.79792110624211,83.16586268208889,6695086.041616594,0.08700132661219741,0.0
2017-06-01,83.26791948484964,83.82225503875682,82.82900285963436,83.76135441658158,5296311.302413998,0.0,0.0
2017-06-02,83.86900196272464,84.15975580560217,83.41009818982053,83.99941303668675,4897103.085147872,0.0,0.0
2017-06-05,83.90767908739753,84.39396492486782,83.61302167080919,84.27528504534621,5000120.451106524,0.0,0.0
2017-06-06,84.00322219820048,84.37607515251865,83.49817538546401,83.90440793726904,5511670.500074293,0.0,0.0
2017-06-07,83.82138834214216,84.25549317669862,83.55670176415856,84.00589521243047,5156377.578798005,0.028264436165011224,0.0
2017-06-08,83.97710538581137,84.28064505788345,83.0255596264816,83.39740096964557,5899226.9638950545,0.0,0.0
2017-06-09,83.38978105203051,83.7820224039668,82.91612112694864,83.40221237435786,5020618.855171456,0.0,0.0
2017-06-12,83.33976780156576,83.93559525327848,82.88892178138579,83.28652761276109,5658248.092401484,0.0,0.0
2017-06-13,83.18137815599152,83.67566352442842,82.8314612491318,83.52393849504936,4071837.537857361,0.07405337671231715,0.0
2017-06-14,83.73651476000052,84.39780658059937,83.51391650149836,84.0455461197927,4324093.017960628,0.0,0.0
2017-06-15,83.62877607821505,84.15756683742914,82.95625891668757,83.8197989993628,5488289.073989237,0.0,0.0
2017-06-16,81.87597450211283,82.45741725984448,80.62054783503777,81.69516456635147,21195224.971289136,0.0,0.0
2017-06-19,81.82443619624023,82.25844614095112,80.92097281496505,81.837402613206,7329309.246643017,0.0,0.0
2017-06-20,81.99601955991255,82.29505727387516,81.30129621163483,81.56451790060441,6256058.632937483,0.0,0.0
2017-06-21,81.65439963345386,82.05534690872204,81.16484630966353,81.46036159872484,5000328.391661948,0.07611390903918798,0.0
2017-06-22,81.39805902692972,81.53246930911864,80.52552384821125,80.75990192277582,4937504.507941043,0.0,0.0
2017-06-23,80.73720270039189,81.14841241375136,80.07915455499742,80.44630108772907,7126954.297114771,0.0,0.0
2017-06-26,80.71136408059529,81.39318508571655,80.50200904740717,80.9378037202286,4783061.999576887,0.0,0.0
2017-06-27,80.91045876282843,81.33453156932562,80.20647650643794,80.38683137850154,5045978.139688068,0.0,0.0
2017-06-28,80.73999527144626,81.20746893730528,80.47447275607895,80.74409808878045,4436412.30953579,0.0,0.0
2017-06-29,80.60604155460854,80.73550635352899,79.41760096286889,79.79361605032851,5120054.871282034,0.0,0.0
2017-06-30,80.0772252078824,80.5433484358845,79.7622767463014,80.01505051320684,4898223.406809342,0.0,0.0
2017-07-03,80.18098317028694,80.48009380260474,79.58950748215821,79.7340621901525,3005770.239935654,0.0,0.0
2017-07-05,79.76158751142765,80.20990544198345,79.3558067830462,79.67955048248159,4358920.979734177,0.006623158675563775,0.0
2017-07-06,79.80910647159759,80.1376510979843,79.12630545446525,79.31926372313777,5414205.577273246,0.017367297979737586,0.0
2017-07-07,79.48742735519217,79.68873629592741,78.73717629167504,79.02518338105828,4694454.91748539,0.0,0.0
2017-07-10,79.01747479683011,79.24311053572876,77.94748720128716,78.09962027325672,7226078.62324265,0.0,0.0
2017-07-11,78.08141109168716,78.56633157843149,77.59697723235264,77.94752335280997,5734101.755801378,0.002767911120034829,0.0
2017-07-12,78.26305827126906,78.76931896474575,78.088064600041,78.3867671731233,4301013.18925729,0.0,0.0
2017-07-13,78.69989116233369,79.0144853364207,78.30357434276569,78.6433138149478,4695501.558252566,0.002623133781268083,0.0
2017-07-14,79.09365235198854,79.52889176297643,78.85005033925913,79.2601098768497,4938313.341633255,0.01525292593690826,0.0
2017-07-17,79.25312725373233,79.658508121621,79.012715807603,79.33044644635206,4609659.615620768,0.012712112637031927,0.0
2017-07-18,79.27408698067836,79.53698905368678,78.86334287024718,79.15664108958052,3704864.7218915387,0.0,0.0
2017-07-19,79.0686774398165,79.48636692396812,78.73688846789656,79.21905917570503,4107131.1064064316,0.0,0.0
2017-07-20,79.14048213323316,79.61213767299141,78.80008725126008,79.1529372015149,4195769.389247634,0.0,0.0
2017-07-21,78.96621483499503,79.58894831947208,78.66566869716877,79.4273765444787,4716149.930779436,0.0,0.0
2017-07-24,79.35828468757467,79.82249507879415,78.99753362538087,79.37189298309171,4869717.916890908,0.0,0.0
2017-07-25,79.74982975345439,80.52983882924711,79.37050930962876,80.1445587341398,6615583.57723519,0.0,0.0
2017-07-26,80.07207277713115,80.76007623450678,79.49610719282592,80.16719745700172,5576439.92804952,0.0,0.0
2017-07-27,80.14601291535946,80.9468815389505,79.76724998772379,80.71155213016787,6020697.183759639,0.0020882717851694156,0.0
2017-07-28,80.68919928582952,80.93852198971055,79.14186247465011,80.30296084910302,7546572.370299293,0.0,0.0
2017-07-31,80.19524556329729,81.08187674102876,79.92100799207705,80.65837827892841,6678729.681604842,0.0,0.0
2017-08-01,80.82680743203613,81.18833131263067,80.25488266826287,80.653037535777,5297621.26941184,0.0,0.0
2017-08-02,80.48751419946825,81.09545695759019,79.9986675892504,80.6535186072544,6094272.764570361,0.0010743759986069912,0.0
2017-08-03,80.92673266253449,81.46490112748023,80.2031044304834,80.53916570920398,6556310.895918381,0.0,0.0
2017-08-04,80.74516799435683,80.93925959206655,79.97002770425703,80.29597842271284,4982597.093313441,0.0,0.0
2017-08-07,80.36128242988062,81.09077600582644,80.17238399144469,80.87719877977233,3847467.0167864515,0.0,0.0
2017-08-08,80.75863429426535,81.28833833620021,80.41571401488508,80.75974190596808,4181127.824709758,0.0,0.0
2017-08-09,80.68924952610598,81.31107129182922,80.34926031786313,80.98041965142158,4651085.697483423,0.11387462043339948,0.0
2017-08-10,80.64380190258137,81.13009524547958,80.19380579823932,80.50166426230876,4852641.654846787,0.0,0.0
2017-08-11,80.6629180685713,81.14815390682848,80.1855049550585,80.45243262631213,4601165.395688951,0.00249876023146223,0.0
2017-08-14,80.75276597728045,81.3325684841954,80.49838703118058,80.99811420500279,4627499.661947992,0.0,0.0
2017-08-15,81.07064486017589,81.67155575551294,80.76275271305727,81.23494475349025,4456609.422932481,0.004900380731387074,0.0
2017-08-16,81.41436372959186,82.00738831803153,81.13242776652706,81.70725476582577,5201622.827726655,0.0650086800159303,0.0
2017-08-17,81.11661186226209,81.74635335214242,80.42375364475556,80.88044871519675,6927652.1547472775,0.0,0.0
2017-08-18,80.96319680260024,81.4514624845655,80.43614490084094,80.76844646774865,6054956.814418568,0.0,0.0
2017-08-21,80.75336166051191,81.43258542101424,80.43973010876601,81.12466119110184,4871566.480635943,0.0,0.0
2017-08-22,81.22480051794409,81.70559712541862,80.89959190655571,81.26858431332951,4394598.514408878,0.0,0.0
2017-08-23,81.26507062301734,81.54390107857417,80.78949193200772,81.11087469045822,4167617.7626646142,0.011299329123763949,0.0
2017-08-24,81.28390892415015,81.5617677480489,79.3313606873354,79.64173925444888,8243691.656555884,0.0,0.0
2017-08-25,79.91439282203767,80.36870068790226,79.44243213299546,79.86293306107775,5540859.649690812,0.0,0.0
2017-08-28,79.7894343297294,80.10361011528573,79.23237861570297,79.65480752293999,4973552.635006936,0.0,0.0
2017-08-29,79.50672460060281,80.3092829866427,79.27547012444047,79.99258920495309,4325294.408972272,0.015411967663880262,0.0
2017-08-30,79.96243793517071,80.37640597579755,79.6479079850958,80.0362467482743,3848753.0975471213,0.09711729716994465,0.0
2017-08-31,80.1967978219317,80.6477711237482,79.68477519214673,80.27721915815013,6242993.431418885,0.0,0.0
2017-09-01,80.43281136262999,80.86092405136449,80.16808579141212,80.65474570938889,4250374.937310986,0.0,0.0
2017-09-05,80.45534753172419,81.26494677720599,80.1619606645824,81.02428548083478,5968380.296936049,0.0,0.0
2017-09-06,81.13142099193094,81.58183299086569,80.62483946252247,81.19333458385013,5194462.939565088,0.0,0.0
2017-09-07,81.31574649237417,81.76849244712274,80.78152747648677,81.37575915474747,4650211.136135131,0.028264436165011224,0.0
2017-09-08,81.10269779857664,81.38744738707013,79.87094201335984,80.64471797335989,5721178.643763656,0.0,0.0
2017-09-11,80.87877669274282,81.29136909107528,80.57697637681277,80.99439224427617,4715451.3544115545,0.0,0.0
2017-09-12,81.07510395542505,81.71244041561455,80.7215557907845,81.27689415814743,4193873.5484510004,0.0,0.0
2017-09-13,81.26760135649528,82.08041012696266,81.02325612699134,81.50405033401655,5334438.5692104865,0.0,0.0
2017-09-14,81.4170650883091,81.60202195424765,80.90353930764041,81.37069508496575,5228776.520451926,0.07629724067304788,0.0
2017-09-15,81.47204046858499,81.99914610708588,80.96111850771453,81.66667999705982,8610630.359632839,0.0,0.0
2017-09-18,81.65187896531545,82.15671301159196,81.26693140787452,81.57665309694204,4599414.849592457,0.0,0.0
2017-09-19,81.63181456793436,81.82671709639163,81.0540442296424,81.42272059149693,4052556.6318399366,0.0,0.0
2017-09-20,81.30078616314051,81.72229360298537,80.45350037005474,81.08248030169192,5072116.611644439,0.0,0.0
2017-09-21,81.03601463203911,81.2174243338084,80.08562464600038,80.36004972508422,4238372.6612828085,0.0,0.0
2017-09-22,80.31361525601896,80.67029126607447,79.73655738401601,80.01695701669446,4254341.850840559,0.0,0.0
2017-09-25,79.9834764048163,80.74568692163425,79.76063813372839,80.34656302030544,5514282.115823913,0.0,0.0
2017-09-26,80.44193087584108,80.9591289364759,80.17576715981096,80.59123803499331,4237769.619346682,0.07830950256916455,0.0
2017-09-27,80.59269455607188,80.82952015644963,79.69377014982561,80.31326084743719,5481108.512287378,0.0,0.0
2017-09-28,80.30203964382582,80.78825127486714,79.7828094156618,80.2628907541864,6854102.070940062,0.0,0.0
2017-09-29,80.33777729134414,80.77350466970394,79.86886611529833,80.21565750485178,5937932.507388273,0.0,0.0
2017-10-02,80.1176278729582,80.69330687670055,79.58790815618636,80.05547310342543,5587322.591185221,0.0,0.0
2017-10-03,80.21562076776046,80.64975249574428,79.77118321955707,80.05739629305037,5420566.330020688,0.0,0.0
2017-10-04,79.90358110174509,80.88192743205309,79.58935534951429,80.39865956068489,5782676.524688503,0.006623158675563775,0.0
2017-10-05,80.55604506893005,81.18440150535727,80.33538453064207,80.77757433352245,4775104.185926925,0.006623158675563775,0.0
2017-10-06,79.87633176051608,80.17022293186916,79.1887788577495,79.6004400594123,5677833.151164627,0.017367297979737586,0.0
2017-10-09,79.7820766639567,80.59765215585168,79.11631841884247,79.63756275394411,5966899.59684545,0.0,0.0
2017-10-10,80.36765017162071,81.34898935339419,80.1338219571968,81.00320658125798,8682265.294576962,0.0,0.0
2017-10-11,81.22607430134916,82.0444891362519,80.91869717751268,81.58394672379815,7151843.467104852,0.0,0.0
2017-10-12,81.5750576492668,82.05589671974832,81.10381817239258,81.81515881294524,5819843.644531098,0.002767911120034829,0.0
2017-10-13,82.0087255803852,82.62149042548774,81.68989832264691,82.22615593889637,4993607.541905411,0.0,0.0
2017-10-16,82.2349181773038,82.56850352669719,81.60536281270876,82.11324318248748,5243854.898758695,0.0,0.0
2017-10-17,81.96454194552743,82.30802312916235,81.36667379096963,81.83569369520521,4261229.597076761,0.0,0.0
2017-10-18,81.88851018626485,82.08520723860212,81.41329153404452,81.67581115178307,3865027.0655370103,0.0,0.0
2017-10-19,81.27596384502245,81.93106069186905,80.81999486508573,81.42039335668876,4902808.5617487375,0.0,0.0
2017-10-20,81.52214338676151,82.05435567790867,80.90058107359991,81.68469389843867,5489195.0236275075,0.017876059718176344,0.0
2017-10-23,81.67707111906853,82.47787786769746,81.39718771245714,82.01015330906696,5167198.648687478,0.0,0.0
2017-10-24,81.94550012032465,82.28228175051454,81.35026223620349,81.72169761560602,5057008.543597828,0.012712112637031927,0.0
2017-10-25,81.56777731299037,82.10560718926624,80.85137731746384,81.65069805054651,5428008.365837392,0.0,0.0
2017-10-26,81.90259638743075,82.46486269911065,81.31018720578787,81.81041720540739,5125855.422733969,0.0,0.0
2017-10-27,81.40080244418155,81.8364955270926,80.76738340050345,81.4884588292148,5385902.307639524,0.0,0.0
2017-10-30,81.31574708124889,81.45638025477166,80.22631636149912,80.60428408505992,4802913.521207855,0.0020882717851694156,0.0
2017-10-31,80.72639798039049,81.45290171209558,80.47835266799815,81.15807472781921,4981307.5589877535,0.0,0.0
2017-11-01,81.53974911851824,82.49989906769252,81.06710340290438,81.88295976996919,4659601.659495418,0.0,0.0
2017-11-02,81.96728514272634,82.54462814208877,81.2310903414726,82.04533815896193,4621143.421462996,0.0010743759986069912,0.0
2017-11-03,82.0628140367501,82.75321317615588,81.70540399345495,82.3248009807244,4082502.570793328,0.0,0.0
2017-11-06,82.13937756001737,82.36681336660035,81.35619692254026,81.5128660309579,4166001.673744072,0.0,0.0
2017-11-07,81.50153578042969,82.36998653579971,81.2161537887353,82.21286601649516,4610571.270004317,0.0,0.0
2017-11-08,82.43636331978644,83.51664971939987,82.28139572450621,83.30384055801585,4845834.343299072,0.0,0.0
2017-11-09,82.94827102779588,83.62922966010365,82.54331113185653,83.20648886834218,4263541.760768238,0.0,0.0
2017-11-10,83.04215012955693,84.30322292652218,82.95544737839296,83.99488303689488,4940922.348265531,0.007271762984619537,0.0
2017-11-13,84.0009187799913,84.99230516792916,83.80043687303466,84.39427188988634,5184591.4420434525,0.0,0.0
2017-11-14,84.17020889289283,85.0067338408767,83.78229497941322,84.7065204032104,6687294.91342994,0.00249876023146223,0.0
2017-11-15,84.2613143823146,84.69216243348907,83.31407240965981,83.68780094941279,5518415.651082739,0.004900380731387074,0.0
2017-11-16,85.12802085241236,86.65493267551808,84.76847106425237,86.32184735891917,11906513.587066948,0.05773691703131076,0.0
2017-11-17,86.04419953208549,86.70960157806688,85.19627828582617,85.65848565423897,9841249.268063614,0.0,0.0
2017-11-20,85.48273915564766,86.36242292051116,85.18364129055645,85.86399991727993,8100677.644672199,0.0,0.0
2017-11-21,86.00306286994987,86.67459341266516,85.56253293307715,85.97361642469536,6236117.370138014,0.011299329123763949,0.0
2017-11-22,86.03840146721487,86.27288372922706,85.31533085056674,85.75896949947969,4803268.573605378,0.0,0.0
2017-11-24,85.98526057517196,86.31904816413847,85.63793366153533,85.81772774099912,2108077.7642988944,0.0,0.0
2017-11-27,85.95124391729799,86.38746635937986,85.48352211038238,85.86164801183799,4483299.045607323,0.0,0.0
2017-11-28,86.04192763096205,86.51820546921093,85.51854763309238,86.3259782722069,5282876.102618011,0.0,0.0
2017-11-29,86.37203784912116,87.55624826074481,85.99191926501092,87.03128050944918,7185190.488799001,0.02049542659106264,0.0
2017-11-30,87.48781147328413,88.43075096626572,86.87657338121012,87.82291651717551,8799699.716103222,0.14361580062572665,0.0
2017-12-01,87.81175359490402,88.26975914382646,86.70082317331662,88.08947982379598,6181483.583382955,0.0,0.0
2017-12-04,88.48122026467156,89.41874938240946,87.95333215963944,89.01279540280584,7125990.146987089,0.0,0.0
2017-12-05,89.01564461133485,89.59545494950824,88.3605515152943,88.97756143306745,6056485.928821841,0.0,0.0
2017-12-06,89.21296671025539,89.67044140424454,88.5783166062181,89.27018946248634,4890226.3917636685,0.11387462043339948,0.0
2017-12-07,89.1632737324698,89.54727071818472,88.40471467350108,88.71127868885019,5062564.457182543,0.1421390565984107,0.0
2017-12-08,88.62563353665024,89.05638537465947,88.10068916265952,88.82300037568137,4910507.023996439,0.0,0.0
2017-12-11,88.80648533016623,89.14837136750793,88.15505061334285,88.92648678715524,4944226.912331009,0.0,0.0
2017-12-12,88.8452333754139,89.37224515548752,88.39412279123312,88.84316242809884,5605734.604089782,0.0,0.0
2017-12-13,88.89418992906826,89.88292987766391,88.6584101413518,89.43428696425212,5581350.751687132,0.0,0.0
2017-12-14,89.45135928908086,89.93721931409777,88.78442401391908,89.00360470986912,5583183.096790338,0.0,0.0
2017-12-15,89.99828125713249,90.82610402374627,89.54778728004578,90.07753117406205,10892199.716972861,0.0,0.0
2017-12-18,90.18957312775973,90.90423797441952,89.73294416493144,90.08693182696086,5355164.927750906,0.0,0.0
2017-12-19,90.80234250354219,91.14379174198957,89.62904493346139,90.0128273930572,6160401.822716767,0.0,0.0
2017-12-20,90.22868555001614,90.43613347073052,89.06097357459674,89.75714359784375,5954825.513734899,0.10792850685081036,0.0
2017-12-21,89.98539508399064,90.32911849164958,89.25511986702557,89.4477724187516,4630566.209945681,0.0,0.0
2017-12-22,89.67577053069323,89.88476375170735,89.22350881385609,89.58724285108623,3263475.225173907,0.0,0.0
2017-12-26,89.57518126721172,90.22221435519305,89.42656301028904,89.90081884739034,2783644.181270804,0.0,0.0
2017-12-27,90.08236519597794,90.31601862036428,89.63857662835643,89.94878302153508,3001165.0033260044,0.0,0.0
2017-12-28,90.0480047229457,90.2170982131159,89.59334965669024,89.89779243216377,4521943.393324348,0.00796315502241574,0.0
2017-12-29,89.91079152822641,90.51467732105846,89.61281983852442,89.78834069293625,4218870.619673573,0.0,0.0
2018-01-02,90.0672625464472,90.64268144481298,89.13700263446694,89.4780723026147,5889315.737919988,0.0,0.0
2018-01-03,89.59496737966663,90.40198790533213,89.17592782972721,89.76615705951905,5761693.569072999,0.0,0.0
2018-01-04,89.97388689030683,90.61321330615229,89.23520813559867,89.90071579469527,5380440.481704376,0.007225264009705936,0.0
2018-01-05,89.98498408502576,90.46461090633886,89.5355273972657,90.06514217153175,5304149.120773716,0.0,0.0
2018-01-08,89.93675767171229,90.77728559616693,89.77546289320225,90.51683380971473,4992380.694626018,0.0,0.0
2018-01-09,90.75037476069743,91.12465389162708,89.8540225502559,90.06845215105896,4883329.238553042,0.012937742060281266,0.0
2018-01-10,89.76928026509347,90.01856947331379,88.58442104488688,89.50683413503468,5153192.443868716,0.0,0.0
2018-01-11,89.61813342076046,90.37026924880902,88.73896957794409,89.58682768325467,4674521.131076614,0.002900877358108233,0.0
2018-01-12,89.84574019489278,90.48124580986925,89.44425399734774,89.94898447902088,5757106.953958516,0.002893162258751562,0.0
2018-01-16,90.17751455146839,90.80146414662369,89.59699415061196,90.10899244625024,6356189.588760295,0.0,0.0
2018-01-17,90.48552081739128,91.66148409633674,90.18158193844098,91.2682380533271,5762534.50573527,0.0,0.0
2018-01-18,91.64029245388406,91.96314950389282,90.93145800402472,91.30491982696171,6646434.224010786,0.0,0.0
2018-01-19,91.58919992397627,92.46548979450638,91.09871257328987,92.13699344055726,6602316.532432159,0.0,0.0
2018-01-22,92.11291895813473,93.06211783231683,91.83193273739458,92.83368305740404,4962959.622871267,0.01525292593690826,0.0
2018-01-23,92.57825716503848,93.35650303107431,92.11276954979779,92.9676333974733,5125506.797557577,0.012712112637031927,0.0
2018-01-24,93.19407675030048,93.59657811026196,92.34152465942033,93.10118199486591,5727108.357194083,0.0,0.0
