Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-26,88.64091386813718,89.07131507844294,87.69437663453165,88.43013496396391,1806917.3658312226,0.01444522525276318,0.0
2016-10-27,88.39653014298806,88.73029563109029,86.17038665780025,86.61544556221524,2317104.247872244,0.0,0.0
2016-10-28,87.0178535998643,88.18946445875883,86.59506299952936,87.34331822299572,2072793.7206123117,0.00983974182480459,0.0
2016-10-31,87.87554229196114,88.88718355124111,87.2152861547254,88.63403560678732,2186172.9872219083,0.0,0.0
2016-11-01,88.55041099884197,88.81603411669721,86.34497714316721,86.83742814219366,2370567.659854966,0.0,0.0
2016-11-02,86.57536646973443,87.05031841421486,85.32268570958936,85.61727340234414,3102335.15710281,0.0,0.0
2016-11-03,85.6961630812122,86.10593747367723,84.75967945793903,85.40621746741448,2081856.5801413099,0.0,0.0
2016-11-04,85.6090134544258,86.09384337421089,85.04323174854564,85.71521131472102,2215714.754315635,0.0,0.0
2016-11-07,86.91494356064334,87.76084173385331,86.33629517892201,87.47144323995856,2270779.9351268685,0.0,0.0
2016-11-08,87.62886494420033,88.60756459107375,87.26881308849858,88.34730336087824,1978257.5265100624,0.0,0.0
2016-11-09,86.44544259120049,87.84836610927375,83.88407089306445,85.6224484617297,4426381.3205567505,0.0,0.0
2016-11-10,85.73682454547219,86.01392842526408,82.18980246139522,83.66523066643644,5561201.996516872,0.0,0.0
2016-11-11,83.63153305320182,84.93872668133622,82.80014977113287,83.46731068466559,4327416.143239641,0.0,0.0
2016-11-14,83.33645520861067,84.55003489964618,81.06404302501396,83.59840410464187,4854803.421438985,0.00761877371105215,0.0
2016-11-15,83.82379682341033,85.13576996924863,82.68749216586907,83.32035944494598,3179184.1729956847,0.0,0.0
2016-11-16,83.26508310306835,84.38283948064584,82.42237934218824,83.77878050361007,2554433.981324218,0.0,0.0
2016-11-17,83.76489183569353,84.67656436921541,82.91000729997309,83.28056519414599,2257050.067984811,0.0,0.0
2016-11-18,83.36049511114894,84.07124630254515,82.50769773047817,83.30440376334532,2588341.8803321635,0.0,0.0
2016-11-21,83.72729549240172,84.41462240723533,82.99801251350927,83.24796985561733,2297721.429356297,0.0,0.0
2016-11-22,83.64762820441445,84.87057108452453,83.01125378592677,84.68233703189617,2205292.234572294,0.0,0.0
2016-11-23,84.12138413323834,84.57999786351225,83.01670452686625,84.01706786656635,1779911.1480615938,0.0,0.0
2016-11-25,84.02623048338596,85.11669057276742,83.94545146299244,84.45641766752593,756107.1033820572,0.0,0.0
2016-11-28,84.50816512936943,85.60848165825695,83.95582695628921,84.62305564801798,2336406.748839579,0.0,0.0
2016-11-29,84.7438050719758,85.84762272715541,84.21915286525908,84.95158493940349,2160257.0733479024,0.00983974182480459,0.0
2016-11-30,84.66412895590209,85.20464870691475,83.02839473489415,83.4577913310848,3744275.2406097264,0.0,0.0
2016-12-01,82.95717369821301,83.46061411211772,81.49687237593312,82.20519675867929,2843016.8226964464,0.0,0.0
2016-12-02,82.63923822446112,84.21806242115986,82.30837554806625,83.09458010171721,2392497.4496064056,0.0,0.0
2016-12-05,83.09779375315587,83.85707932754913,82.29650555856566,83.6037304431614,2169281.037582386,0.0,0.0
2016-12-06,84.13333888425265,84.75457430981152,83.16302130906243,83.70318920236527,2327462.798768583,0.0,0.0
2016-12-07,84.02119861399734,85.50761829136997,83.66256734806954,85.32731043000213,3009512.4759805226,0.0,0.0
2016-12-08,85.06857076721683,86.08652368084614,84.55421209049807,85.48305373034525,2210470.6975902133,0.0,0.0
2016-12-09,85.60201587217827,86.3486887240378,85.0347193436294,85.45824190670578,2001173.6623842993,0.0,0.0
2016-12-12,85.34006265686915,86.56742456369966,84.97938857122513,86.05972044224615,2288914.1759240325,0.16940823713416117,0.0
2016-12-13,86.5548711717844,87.24371285183406,85.68666311396868,86.72671532543674,2298216.253382554,0.010029105883967332,0.0
2016-12-14,86.77932242700815,87.48449263378681,85.44268222277196,85.8751407512062,2863751.644959741,0.14298879639027803,0.0
2016-12-15,85.66629364457609,86.70576014639998,85.09356393053343,85.6508939197832,2289279.181067096,0.09280517003531591,0.0
2016-12-16,86.20085675438925,87.1599377448239,85.61844729514455,86.41488310688658,3376756.3638844592,0.0,0.0
2016-12-19,86.93081199373633,87.85020333712986,86.38986294758577,87.31164232117524,1583081.566798138,0.0,0.0
2016-12-20,87.3240861613903,87.99988307449698,86.65654481039874,87.25112659297216,1692293.204029171,0.0,0.0
2016-12-21,87.31241853151853,87.9379537978845,86.42017751279643,86.47541245349025,1700183.969954813,0.0,0.0
2016-12-22,86.32319811669142,86.91904521455612,85.51822617943316,86.68107381416097,1301334.7635724563,0.023131057630903187,0.0
2016-12-23,86.87875761419983,87.37390911846975,86.30620377101802,86.83716616417496,898645.41606349,0.1486212385748546,0.0
2016-12-27,86.97946535758989,87.59163147427999,86.61157257809779,87.09311231483132,988080.6089989793,0.0,0.0
2016-12-28,87.21542445235497,87.32752331861958,86.22236235905844,86.52181122579422,1097357.773449853,0.10925523243289137,0.0
2016-12-29,86.64968432911117,87.61274300555233,86.25821321974293,87.28046533066372,1329480.6956284265,0.032635460123925944,0.0
2016-12-30,87.30857791414871,88.21830894626177,86.66674449670775,87.70771118601347,1582487.517450276,0.0,0.0
2017-01-03,88.35717981045649,88.58961015632616,87.096290369236,87.76113070657438,1851288.064761113,0.0,0.0
2017-01-04,88.03452271585675,88.90304259825348,87.75573232215449,88.54833397684526,1579065.8749898952,0.0,0.0
2017-01-05,88.06588409144237,89.083218183752,87.29979848389344,88.8243857843372,1763909.6325821704,0.0,0.0
2017-01-06,88.62491853344136,89.25003992283179,88.00210623572448,88.54072051117379,1647059.6627270526,0.0,0.0
2017-01-09,88.62830416613637,88.90145984040247,87.75056244674226,88.03204996706803,1786420.5233174174,0.0,0.0
2017-01-10,87.95100819371419,88.17766857526385,86.7010161987995,86.98615232299885,1890559.694919409,0.0,0.0
2017-01-11,86.92182742421356,87.43015580480584,85.85085302183738,86.43681921740874,2041064.2760679375,0.0,0.0
2017-01-12,86.32390923958546,86.95739272969541,85.40749554594773,86.56792077500138,1798774.9627723906,0.0,0.0
2017-01-13,86.53548832357488,86.94572129791756,85.72641463372105,86.06000551890915,1510196.4346267087,0.0,0.0
2017-01-17,86.15804669325738,87.38101293895248,86.02188200385844,87.19989948685793,1698483.0791054566,0.0,0.0
2017-01-18,87.23686961445078,87.92762740733826,86.68279546740726,87.19434138625789,1785427.8743065065,0.0,0.0
2017-01-19,87.0309027446318,87.2615691887476,86.01540234218508,86.42868059858823,1620297.0165803956,0.0,0.0
2017-01-20,86.61672653456299,87.37294547662754,86.11073793510506,86.88639757996626,2105200.050800746,0.0,0.0
2017-01-23,86.96837544946084,87.88785303295217,86.80591439224993,87.57105539261637,1988801.2113031778,0.0,0.0
2017-01-24,87.64414284940989,88.22684261667634,86.85659755507432,87.53994895381754,2230909.956546579,0.0,0.0
2017-01-25,87.67602548147872,87.85988262045673,86.5556795058372,86.90345286195847,1965454.4601721691,0.0,0.0
2017-01-26,87.1667271786643,88.04620518333107,86.53800795678487,86.9507853009613,1970524.2432325846,0.0,0.0
2017-01-27,87.07798472131081,87.39588657960769,85.85786287096239,86.17101950441847,1908156.7604351926,0.0,0.0
2017-01-30,86.16100691605395,86.39889624759398,85.26789618642394,85.61526060556554,1846428.8255492824,0.010253790366937455,0.0
2017-01-31,85.86045663620241,86.58134857189818,85.4639399389919,85.92740556033556,2494766.549188665,0.0,0.0
2017-02-01,85.98188344440602,86.52037987370717,84.9232019652204,85.13781437672988,2375257.467514888,0.0,0.0
2017-02-02,85.1610640927246,86.35288466051823,85.0385225113038,86.07304864950812,1806813.1557068545,0.0,0.0
2017-02-03,86.57239380833246,87.3368973110938,86.03493578764488,86.78568232450695,2572123.8280958957,0.0,0.0
2017-02-06,86.71259705861483,87.12179418007328,85.57644819333684,86.07854054641633,1902746.6162399352,0.0,0.0
2017-02-07,86.13897516586046,86.70935562113299,85.51120874055249,86.11245005219115,1605887.20760071,0.0,0.0
2017-02-08,86.19550292443824,87.29124227414387,86.03536043211636,86.96711478289099,1605150.4801638902,0.0,0.0
2017-02-09,87.01397938500796,87.65279889972258,86.40169457645933,87.32520252987597,1714356.1076162183,0.0,0.0
2017-02-10,87.13881247307386,87.77734673867928,86.72215027712026,87.59702309622197,1385931.573719967,0.0,0.0
2017-02-13,87.78489638481499,88.78780499251681,87.30306063137691,88.45946877436789,1879736.3944952618,0.0,0.0
2017-02-14,88.2990344833065,88.57881806667471,86.93584946031726,87.93690545252268,1722749.150242684,0.0,0.0
2017-02-15,87.7292977054797,88.28091606446448,86.80459751135993,87.88192703031388,1607607.4561767562,0.0,0.0
2017-02-16,87.97510190243649,89.15909049308917,87.85754337280612,88.62200107722036,1541561.9634860316,0.0,0.0
2017-02-17,88.71877466476099,89.86187985168975,88.01355607993696,89.0479873128665,2873491.987320101,0.0,0.0
2017-02-21,88.9410213879556,90.64471793775891,88.65777552639095,90.48695698082523,2145993.553502029,0.0,0.0
2017-02-22,90.62604052315461,91.09393980980916,89.70393717539885,90.23056924660467,1665454.7712389699,0.007771149185273193,0.0
2017-02-23,90.69359752060495,91.54257900046157,89.86268523361345,90.9403667749438,1922620.1733362274,0.0,0.0
2017-02-24,90.90384770571087,91.8124366403945,90.38537159475226,91.5141554991942,2016120.9726892957,0.0,0.0
2017-02-27,91.90158034310659,92.47345616265989,91.18345197831104,91.83853499229969,1849793.2337775538,0.010253790366937455,0.0
2017-02-28,91.69353098862986,92.68579560371992,91.16054731075963,91.98480343385708,2860507.990083421,0.0,0.0
2017-03-01,91.9554515400711,92.37613985884424,90.78672990019835,91.65181715178916,2568366.578312462,0.01444522525276318,0.0
2017-03-02,91.59839112080581,92.2726097018682,90.80617074115085,91.51005778328795,1972859.7539061846,0.0,0.0
2017-03-03,91.26723088464142,91.83789055824548,90.39810560342974,91.47299692969689,1772361.3135665408,0.0,0.0
2017-03-06,91.25689746628989,91.69420704881358,90.55054464565045,91.24834469588384,1728963.9266606104,0.0,0.0
2017-03-07,91.06345684865437,91.60546234092911,90.56686210297829,91.19547402300333,1566883.7859476733,0.0,0.0
2017-03-08,90.94041617537818,91.22413938742345,89.84422654323778,89.97718826668675,1969597.301893201,0.0,0.0
2017-03-09,90.08158030736861,90.47046336647857,88.97653120251844,89.2192746782119,1876694.528528129,0.0,0.0
2017-03-10,88.99612744877176,90.08184825938648,88.29212101882501,88.84266315081614,1957612.629555794,0.013201387986905923,0.0
2017-03-13,89.06270667464118,89.63332391895919,88.48598757862707,89.10401448336788,2010664.36420901,0.27549659510369684,0.0
2017-03-14,88.92412053242607,89.60036616097779,88.40666150940653,89.1041915921285,1646833.189449713,0.0,0.0
2017-03-15,89.23364959490067,91.1336299277871,89.04637669873401,90.68215328629307,2268578.3854708243,0.14298879639027803,0.0
2017-03-16,90.71463853611262,91.11199715697231,89.98182390438772,90.34860695377267,1928667.3344600438,0.0,0.0
2017-03-17,90.58297188086867,91.5431775003224,90.30386331255292,90.89437039849817,3811737.7675494635,0.0,0.0
2017-03-20,90.94135133123666,91.64264840841537,90.51749850656375,91.1493569507315,1853336.9360035958,0.0,0.0
2017-03-21,91.45967646234753,92.34285221700138,90.84594803653621,91.20464044585097,2734541.4143359377,0.0,0.0
2017-03-22,91.58001307783333,92.17736669297855,90.68668508890006,91.86832966065049,2346941.4090060736,0.0,0.0
2017-03-23,91.77237267929925,93.02112751325262,91.56747853943465,92.45777565085504,2073461.3468019736,0.023131057630903187,0.0
2017-03-24,92.59327861491006,93.09172868837823,91.99875838901988,92.31403028849265,1874904.186222028,0.0,0.0
2017-03-27,91.95736476507284,92.86235222610497,91.28344701020217,91.94273382154488,2151993.5600910108,0.0,0.0
2017-03-28,91.95427719755125,92.5150971980084,91.26076148883944,92.30005840736537,2112905.4780659364,0.0,0.0
2017-03-29,92.15794371379725,92.77894272291823,91.64011617476245,92.34986540636726,1748182.7981320412,0.12014878740477433,0.0
2017-03-30,92.1820953260723,92.68905002020863,91.58039784604064,92.40926866607676,1419116.6606413077,0.010278146163533506,0.0
2017-03-31,92.2517946678071,93.12456499340556,91.95003182307511,92.68905449789837,2270277.102572571,0.0,0.0
2017-04-03,92.65082449683362,93.24008948302617,91.9275530084448,92.68555210238881,2007495.4498336655,0.003291675625840229,0.0
2017-04-04,92.59282157394247,93.31065692803469,92.16552388150039,92.7171917483103,1703403.8969195874,0.0,0.0
2017-04-05,92.77894539251398,93.59706350356079,92.50634282502408,92.91142522772098,1670136.6220315648,0.0,0.0
2017-04-06,92.84559771465311,93.76267512635286,92.52559161583625,93.53625410398809,1672365.5242367028,0.0,0.0
2017-04-07,93.58391577101523,94.24587560895563,93.33044524324774,93.78895117991101,1829224.5569552013,0.0,0.0
2017-04-10,93.82895095203446,94.6962395567759,93.65038205859697,94.5538159345409,1637005.3604086556,0.1588709791662239,0.0
2017-04-11,94.72862328029174,95.61318044258323,94.43360754860991,95.00455768182925,2040422.4873382587,0.0,0.0
2017-04-12,94.79485165649646,95.35102500988992,94.35733936908682,94.78037535925175,1986618.9843693944,0.0,0.0
2017-04-13,94.81246410949251,95.28582112566185,94.38999349089264,94.76421318116935,1743626.3287029765,0.0,0.0
2017-04-17,95.12634495275965,96.13573936808292,94.8723167571376,96.05123919256681,1861748.75717005,0.0,0.0
2017-04-18,95.87340398686348,96.69285112862865,95.42815733123066,96.2021735483102,2101279.65098168,0.0,0.0
2017-04-19,96.29860384517664,96.58249102422089,95.58119058545141,95.90185696958403,1994990.5188200902,0.0,0.0
2017-04-20,95.98863825065747,96.12447507369978,95.20262216229872,95.76212063100054,2492924.8443117244,0.0,0.0
2017-04-21,95.66741532385296,96.02249518545166,95.18445817920772,95.5466412785745,1790396.793330661,0.0,0.0
2017-04-24,96.01680193850687,96.26510350747378,94.03871292129878,94.81553022970955,2545572.84699213,0.0,0.0
2017-04-25,95.39633209490165,95.74182871565402,94.33251155172013,94.97631310640074,2188493.7262952467,0.0,0.0
2017-04-26,94.76953914632983,95.2490154082565,93.93774494114933,94.36097342268711,2622346.0436939327,0.0,0.0
2017-04-27,94.36097342268711,95.70806791059677,93.09423526813275,94.2441328543913,2821701.5130293723,0.010278146163533506,0.0
2017-04-28,94.07714959873967,94.50453320477548,93.11919148336746,93.83598025870748,2321948.066774264,0.0,0.0
2017-05-01,94.23419525597814,94.9676224220676,93.35946889183687,94.29761424856959,2185177.741679611,0.0,0.0
2017-05-02,94.42663673684594,95.1601003118977,93.91881208744852,94.39610502587799,2105628.4233429106,0.0,0.0
2017-05-03,94.73950801701787,94.84313305409516,93.2037437224822,93.53361225098257,1680679.2646560527,0.0,0.0
2017-05-04,93.34938569032884,94.35485634087856,92.4022966857672,93.9730246117088,1933044.1090432084,0.0,0.0
2017-05-05,94.14770496345082,95.02891895120875,93.76222830464476,94.72895867453117,1474170.7976779807,0.0,0.0
2017-05-08,94.92412716830712,95.06631248303054,93.9543135492267,94.57289257135213,1502009.376838616,0.0,0.0
2017-05-09,94.51922082628903,94.68296343534655,93.68204191413317,94.11646969224817,1397971.7770289946,0.0,0.0
2017-05-10,94.04793103631984,94.82034526828596,93.60162655575557,94.12169287886135,1473574.3137283365,0.0,0.0
2017-05-11,93.89972391447661,94.25254685473907,93.12967940520507,93.6879082178109,1401209.3671398556,0.0,0.0
2017-05-12,93.63710878056884,94.02625723209964,93.2075094487934,93.55902511702871,1356133.658980064,0.0,0.0
2017-05-15,93.53709042970455,94.81695339470622,93.3498488351414,94.44727221056996,1546837.6531396525,0.0,0.0
2017-05-16,94.4763430411427,94.90984572411423,93.66909234444668,94.27561048374082,1526717.7817198022,0.0,0.0
2017-05-17,94.1784232247677,96.55200706903325,94.03906246562124,95.69151493184961,2825555.611632694,0.0,0.0
2017-05-18,95.46931544414606,96.26206504823915,93.81261107524959,95.41462998827203,2630915.860130235,0.008075900133715279,0.0
2017-05-19,95.46151780898862,97.11633871538908,94.85453360610389,95.62634241738571,2311072.2311439463,0.0,0.0
2017-05-22,95.67909907337466,96.36711353579702,95.02833691838774,95.9406102776894,1511667.3258882342,0.0,0.0
2017-05-23,96.05117223997988,96.64799161731437,95.72126696582438,96.17179819261678,1454495.0427604532,0.0,0.0
2017-05-24,96.22721081954782,97.08458170085345,96.06733890716738,96.63367068949988,1712371.8858880368,0.0,0.0
2017-05-25,96.77116994220712,97.86126605039516,96.21912468764528,97.22920037582423,1390179.078384734,0.0,0.0
2017-05-26,97.33711543776671,97.49781286982285,96.62586220062892,97.10005108319127,1157778.7872588167,0.0,0.0
2017-05-30,97.06362878870267,98.89363933339433,96.61276886494962,97.1664136561869,1929491.944288551,0.010278146163533506,0.0
2017-05-31,97.34824181382459,97.96042507067497,96.44432926910638,96.74867723221244,2913175.585671254,0.0,0.0
2017-06-01,96.9384124920152,97.48677476930285,96.04742393861662,97.10661880343301,1814523.1315063005,0.0,0.0
2017-06-02,97.55829429015591,98.37505002068822,97.1379389349979,98.03264519190927,2562524.0517271003,0.0,0.0
2017-06-05,97.91161167080075,98.22548749825309,96.9682945193586,97.4260428378018,1446016.4952458723,0.0,0.0
2017-06-06,97.43555621825641,97.86997754752349,96.59233855408637,96.92593946345582,1586800.7852715992,0.0,0.0
2017-06-07,96.9994351549678,97.54376931984521,96.33501192676997,97.29519990388629,1817144.8173907516,0.01444522525276318,0.0
2017-06-08,97.29519990388629,97.73698508152614,95.58948244249663,96.84426418031998,2052620.692548993,0.0,0.0
2017-06-09,96.57074817662065,97.61808543029345,96.04208795757383,96.81943236772626,1665049.818640277,0.0,0.0
2017-06-12,96.21492047235354,97.12579597380795,95.05225013922117,96.86196499827626,2189019.2967711207,0.24099804223971344,0.0
2017-06-13,96.80713124523426,97.49520988660548,96.38540844247169,97.20891049372977,1506693.5328114654,0.03449855286398338,0.0
2017-06-14,97.80866492654705,98.45064249833565,97.10100030329095,97.61076938781588,1664025.7572774056,0.14298879639027803,0.0
2017-06-15,97.3045673012897,98.69387071822598,97.09934329332195,98.21862423267454,1832898.9832071038,0.16399584946190854,0.0
2017-06-16,98.37412547685332,99.02220111038879,97.65581893100322,98.46233700608175,2654921.6461496577,0.0,0.0
2017-06-19,98.62345281083789,99.0449501551837,97.90141786353223,98.51249666228975,1734792.7491978027,0.0,0.0
2017-06-20,98.48977506076739,98.80368685148504,97.02983084669594,98.00686520982826,1589090.1301582342,0.013201387986905923,0.0
2017-06-21,97.93201909955825,98.26002936044797,97.235757431861,97.7038876380573,1842501.9514660272,0.0,0.0
2017-06-22,97.72867718637414,98.17623431889724,97.15502099073366,97.60399445601243,1501722.7730787268,0.023131057630903187,0.0
2017-06-23,97.7421459405038,98.70865971154332,97.51088021296599,98.3076226644316,2203848.062694786,0.0,0.0
2017-06-26,98.61386379521448,99.07541377024785,97.90217414432988,98.58046802306815,1584212.2059660899,0.0,0.0
2017-06-27,99.28444212859152,100.21055420290651,98.56974351221382,99.15727952971602,3411470.495338694,0.0,0.0
2017-06-28,99.33587947403859,99.7493853476797,98.50080176905095,98.88366653800479,1964642.9993024042,0.12149949096150597,0.0
2017-06-29,98.44699122639132,98.69086596797946,97.33632216792222,97.96158741269456,2033156.2796752274,0.010302501960129558,0.0
2017-06-30,98.12882467356974,98.78069259138393,97.53504462885117,97.86267448303614,1870583.1349740555,0.0,0.0
2017-07-03,98.25933987687546,99.09314747583765,97.281021508132,98.2721524359304,948887.0419766358,0.003291675625840229,0.0
2017-07-05,98.16262025885928,98.650058902249,97.1700301637236,97.71205442874528,1683182.6679958645,0.0,0.0
2017-07-06,97.30927531602534,97.61821165410136,96.08774878807597,96.46829380288624,2006074.973054628,0.0,0.0
2017-07-07,96.72285326654193,97.69678167893191,96.38218323632921,97.33625961922839,1382758.6691140006,0.0,0.0
2017-07-10,97.52012440699497,97.68471861565327,96.0271395020546,96.13994202445188,1369858.875137347,0.0,0.0
2017-07-11,96.2319174055491,96.5592143027936,95.47483609391246,95.85870685668382,1438837.2508692967,0.0,0.0
2017-07-12,96.49833344791439,97.84993716859603,96.29430915651686,97.47726345698737,1295885.3606441682,0.0,0.0
2017-07-13,97.52622932669779,98.01009373299406,97.04015096128256,97.44162485995888,1038180.6208056612,0.0,0.0
2017-07-14,97.90356369263388,98.90809215649189,97.79682283281208,98.59971808368347,1341238.0069722338,0.0,0.0
2017-07-17,98.5727084031259,99.2497290495064,97.4740316401263,98.17759728810479,1681468.6144911924,0.0,0.0
2017-07-18,98.05836331819759,99.4001785627127,97.49306718530593,98.46314891116933,2087143.489647308,0.0,0.0
2017-07-19,98.15340106551056,99.41450746906874,97.42732346416307,98.99481038246202,2701900.407579666,0.0,0.0
2017-07-20,99.04884028437898,99.88226896724382,98.29738342258311,98.78985610590745,2352267.7967566047,0.0,0.0
2017-07-21,98.68410875249785,99.64830226166922,98.23464496912489,99.31159954441085,4786058.638915524,0.0,0.0
2017-07-24,99.35562587245302,100.00523482698208,98.5509626262273,99.43490350925867,2268117.058262522,0.0,0.0
2017-07-25,99.70564180209716,99.84611017715233,98.54146913899471,99.26134251783661,2110812.10605425,0.0,0.0
2017-07-26,99.22834666019055,100.52922680308403,98.91379938176972,100.20286020410722,2131751.5246444345,0.0,0.0
2017-07-27,99.5010265072271,100.26476246263404,97.28796878795364,98.59430308081807,2677991.7370164753,0.0,0.0
2017-07-28,98.68939876772015,100.34206553781847,98.15351694331852,99.85482090259897,2177598.365358191,0.010302501960129558,0.0
2017-07-31,99.98252424054661,100.59073523966173,98.49810520133886,99.4451198083884,3009827.53684731,0.0,0.0
2017-08-01,99.64234770478704,100.15510019734613,98.85058349097234,99.4075029969839,1935222.3005329696,0.0,0.0
2017-08-02,99.3785022638736,100.4224741798548,98.70423609347664,99.81894125421343,1873630.2711210721,0.0,0.0
2017-08-03,99.72182719986216,100.22164346979639,98.76154660183931,99.35106893126401,1560272.8516074554,0.0,0.0
2017-08-04,99.37836241395169,100.16865729762768,99.11460330943193,99.73968859037291,1314901.1522446824,0.0,0.0
2017-08-07,99.62851949956722,99.99913920506474,98.96215580696956,99.5467391215683,1214143.1532298615,0.0,0.0
2017-08-08,99.25756033679608,99.69655014789953,98.45303775100614,99.01790192799366,1442567.7876977904,0.0,0.0
2017-08-09,98.96200736198742,99.84190868065417,98.61605729162446,99.47426246064269,1465405.250802586,0.0,0.0
2017-08-10,99.19809671726081,99.58833255096194,98.62460691283424,98.88717241755805,1286937.86538808,0.0,0.0
2017-08-11,99.02915966701119,99.28832548421398,98.04554177292064,98.44852742983926,1224952.3723614588,0.0,0.0
2017-08-14,98.94875235876158,100.40884938531833,98.77100350843698,100.26134242203808,1535793.0110978144,0.008075900133715279,0.0
2017-08-15,100.0754040748359,100.65260523581485,99.45376837846892,100.411208432481,1437036.983296959,0.0,0.0
2017-08-16,100.56724698108488,101.51790208791942,100.00253091480675,100.64978237194589,1662417.5669658477,0.0,0.0
2017-08-17,100.57547774295742,101.16664623101353,99.87634159257229,99.99153186238908,1438077.6893894512,0.0,0.0
2017-08-18,99.81230102343349,100.23363233488443,98.98885117965419,99.67972154859837,1736960.4167850567,0.0,0.0
2017-08-21,99.86280314981202,101.06021625998808,99.6670034480272,100.83442276634474,1384494.2174528188,0.0,0.0
2017-08-22,100.90961333241984,101.57706388616928,100.3802666170266,101.10245727533972,1242658.2339943247,0.0,0.0
2017-08-23,100.95782950144076,102.37351524568737,100.80537885292054,102.04034331256565,1193995.8744059983,0.0,0.0
2017-08-24,102.1924147118429,102.94058114102926,101.6381846702508,102.13245927225708,1491137.4337984407,0.0,0.0
2017-08-25,102.5395476814842,103.24190399482438,101.95415493354186,102.29667018641882,1269437.0362532556,0.0,0.0
2017-08-28,102.37156827147294,103.00866591366218,101.68026287508167,102.51201874467597,1490907.6741307732,0.0,0.0
2017-08-29,102.33768741680143,103.15416583343625,101.9979981137245,102.49354068109128,1265009.4286909471,0.0,0.0
2017-08-30,102.30982006900024,103.20755744755654,101.78310591171117,103.11585927211519,1494642.1815194148,0.010302501960129558,0.0
2017-08-31,103.25735458863483,104.18175591331095,102.83285581831507,103.63600716310349,2170737.0238260766,0.0,0.0
2017-09-01,103.80654007584647,104.2185250743708,102.595498304758,103.02499154540526,1524939.4191200654,0.0,0.0
2017-09-05,103.18308966906696,103.8224943519634,102.63306937064881,103.30977906175188,1635944.261069503,0.0,0.0
2017-09-06,103.57143369389685,104.09332464053698,102.75395403903737,103.01067403918687,1760133.3095873238,0.0,0.0
2017-09-07,103.23361315351562,104.44074719192564,102.97134599860925,104.14257254383398,1789034.1047099626,0.01444522525276318,0.0
2017-09-08,104.02962414778742,104.88125507035004,103.13465165555182,103.95319816479511,1773052.4229399757,0.0,0.0
