Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-10,54.14492725093674,54.271456439887096,53.68651160641725,53.98759314694176,2197881.366089031,0.0,0.0
2017-01-11,53.976179869374576,54.606384534571795,53.88132719020864,54.466815159109885,2501170.574879178,0.0,0.0
2017-01-12,54.45247347841664,54.7397705250021,54.09199167054369,54.50388675122714,2100280.316961221,0.0,0.0
2017-01-13,54.37695066943051,54.665292254109445,54.10442641819221,54.466251585008656,2031543.2414585971,0.0,0.0
2017-01-17,54.68156617962245,55.303728495265084,54.53202005985166,55.132220098251636,2272685.851550046,0.0,0.0
2017-01-18,55.03421547812701,55.42148802137525,54.90164225218364,55.10838286361589,1965310.2634847423,0.0,0.0
2017-01-19,54.818593990939725,55.09215071326193,54.37202227416737,54.56055074044631,2197498.414561145,0.0,0.0
2017-01-20,54.633833085365715,54.92333320729953,54.31429981385176,54.6478708786061,2258941.7688457277,0.0,0.0
2017-01-23,54.745580316127594,54.92621017496411,54.34340344851519,54.45106901977119,1975791.194166021,0.0,0.0
2017-01-24,54.40343182275664,54.683043974074174,54.195561132780874,54.4444523579386,2487510.148572009,0.0,0.0
2017-01-25,54.33419923799761,54.56607503812092,54.06959455559842,54.41209420984804,2403629.6782879094,0.0,0.0
2017-01-26,54.368634763167734,54.782420616568224,54.16239449757213,54.496255642839664,2125365.6157920817,0.0,0.0
2017-01-27,54.62206034824705,54.736807405133156,54.16308215193815,54.35649024565786,1996734.5123192435,0.00901498870451418,0.0
2017-01-30,54.48670739090005,54.58095620480383,53.93568920828748,54.29784700401455,2359620.7390859113,0.0036036713861588698,0.0
2017-01-31,54.360422254249464,55.21760300507815,54.258490540497306,55.15302753869932,3313392.8421108536,0.0,0.0
2017-02-01,54.58073106806029,54.89294593860115,53.68223300323475,53.90896164721601,3892487.915771232,0.012738596671764857,0.0
2017-02-02,53.93050387664876,54.53575372988446,53.58996992941298,54.39914759303168,2689326.9725981387,0.0,0.0
2017-02-03,54.45502723505891,54.72274896720301,54.16657411044838,54.452944075085654,2533507.977368262,0.02096053053593823,0.0
2017-02-06,54.62614099391465,54.772908216981016,54.16194723064373,54.39184946289481,2140093.9907014538,0.0,0.0
2017-02-07,54.43784286861633,54.63617562762568,54.18914075486121,54.51526941992723,2020002.1988998393,0.0,0.0
2017-02-08,54.538892932056505,55.25657658644833,54.3742051054276,55.024430790451355,2693597.337319096,0.0513678288953917,0.0
2017-02-09,54.97193740173333,55.19355710166255,54.35170295570882,54.55933796562032,2800334.917351893,0.0,0.0
2017-02-10,54.450714472197,55.040470440229285,54.34183369000492,54.95792697779002,2482955.172414709,0.03500648439455548,0.0
2017-02-13,54.98371194776513,55.29169569268868,54.75630924500571,55.18077604677133,2109642.5060516186,0.06327675450565161,0.0
2017-02-14,55.04112650753188,55.18870843709708,54.49696331095947,54.806349316827976,2504702.424845176,0.00621569113481251,0.0
2017-02-15,54.40665625634887,54.76101351809366,54.11977529589382,54.653829133619915,2636466.6406913153,0.0,0.0
2017-02-16,54.72352940441951,55.244126557994804,54.60820152408841,55.162851792705126,2509791.4203819353,0.06809533554149708,0.0
2017-02-17,55.183042496359256,55.403220399611044,54.69999216319055,55.202103994974784,3015985.177105002,0.0,0.0
2017-02-21,55.09688671845909,55.89114354401937,54.91651837991888,55.762997831191406,2917847.3866283614,0.0,0.0
2017-02-22,55.75488807277445,56.26115837749654,55.38531710585745,56.11952085414666,2937264.238871828,0.0,0.0
2017-02-23,56.30312783607706,56.92566030859795,56.1637530842448,56.738977938098174,3117344.6135821184,0.011260426596552525,0.0
2017-02-24,56.901202136305145,57.54749415196734,56.816475785768745,57.40860359907344,3548172.4742443976,0.0,0.0
2017-02-27,57.345809386873384,57.4551059729362,56.953837040584986,57.18560996912164,2853009.175101423,0.0,0.0
2017-02-28,57.13213641240107,57.97033708639189,57.01426184707414,57.743081270313674,3629789.538658496,0.029447855799750178,0.0
2017-03-01,57.142380950436134,57.7486175508819,56.76575049252685,57.2821809506649,3321465.761248947,0.11182861537101346,0.0
2017-03-02,57.094872407297224,58.02448691523288,56.965275506452485,57.66447379617668,2753927.494077608,0.0,0.0
2017-03-03,57.67141034266856,57.74832287713377,56.936536532966954,57.379941566233605,2597654.8963212697,0.0,0.0
2017-03-06,57.30559673280756,57.55074903564177,57.06181767023187,57.35034883881844,2376583.7164694727,0.0,0.0
2017-03-07,57.26499782461169,57.62181850305049,57.14260709404886,57.37510874084192,2457305.606500213,0.0,0.0
2017-03-08,56.89291006122639,57.00626276176532,56.30776944351709,56.483904186524185,2266541.5901606306,0.0,0.0
2017-03-09,56.52919436793447,56.889256829642164,56.21561050102998,56.305678884128426,2110327.9651423795,0.0,0.0
2017-03-10,56.65331904989152,56.95170885302851,56.38552225548465,56.8170567182193,2218382.873592098,0.0,0.0
2017-03-13,56.79945265576258,57.1374913231539,56.66558078781404,57.031053057056255,2343862.9904794977,0.0,0.0
2017-03-14,56.94559412603188,57.23402120733295,56.71650863926162,56.999370770948985,1969489.614498688,0.0,0.0
2017-03-15,57.14472128506189,58.290629001946826,57.02580342470786,58.00963985550756,2554250.8499609684,0.0,0.0
2017-03-16,57.904636061584256,57.97793591374838,57.14092561020679,57.33715689382582,2268491.8188313283,0.040877507878308794,0.0
2017-03-17,57.49573751192344,58.003384576853236,57.338153652227,57.67533842982441,4653079.557343364,0.0,0.0
2017-03-20,57.806235982142695,57.97566822848351,57.12261634808586,57.319168345731455,2020394.790956028,0.0,0.0
2017-03-21,57.294470662205114,58.34909915576597,57.20388750411129,58.127942616629795,2951835.298068353,0.06215344249466278,0.0
2017-03-22,58.35418707103123,58.82787205275583,58.13927796623984,58.39093260961793,2859501.0259844214,0.0,0.0
2017-03-23,58.31488039576758,58.80399536517611,58.00270920810533,58.2039374491586,2936518.5952346697,0.0,0.0
2017-03-24,58.21207355402984,58.67536459023687,58.06789080419526,58.466391614028026,2165205.969656308,0.0,0.0
2017-03-27,58.63685717329805,58.847800391171,57.981333748354,58.25814231075617,2052307.0773736837,0.0,0.0
2017-03-28,58.15091619908846,58.4407515418854,57.944156208245474,58.32699737880163,2653211.883523746,0.0,0.0
2017-03-29,58.18017543950862,58.35859107130675,57.809457582142684,58.104082899032406,2690612.4318340328,0.023291728006463397,0.0
2017-03-30,57.931335251799275,58.02330015968953,57.50105273466342,57.7629865090792,2179730.744228511,0.0,0.0
2017-03-31,57.74552598065723,58.24516851010931,57.685716980464974,57.9412062094239,3007975.9502857695,0.0,0.0
2017-04-03,57.8397245348422,58.04345900452959,57.28182663094713,57.902617602280685,2459840.1995559386,0.0,0.0
2017-04-04,57.904009224107476,58.30183763243646,57.702238663804124,58.06020118812465,2142710.921455273,0.0,0.0
2017-04-05,58.0386549820786,58.490317890345935,57.682052982991294,58.32803447086416,2394328.585406534,0.0,0.0
2017-04-06,58.20856080649198,58.442032326266,57.90345029886127,58.29032986113766,2792508.3994845017,0.0,0.0
2017-04-07,58.42025557682566,58.61981023905504,57.983951860640126,58.02350190693521,3012986.072722764,0.0,0.0
2017-04-10,58.04587126395093,58.2930860760509,57.72214982511085,58.17661056829398,2291083.614634535,0.0,0.0
2017-04-11,58.08605583738464,58.30966807981378,57.74613957075785,58.100681301156484,2934784.7374275136,0.0,0.0
2017-04-12,57.96769771766166,58.56201468008174,57.791940964271426,58.504098972323746,2879523.283362452,0.0,0.0
2017-04-13,58.477669898138544,58.59421951270554,57.99593112213522,58.27064981232421,2366641.5700854165,0.0,0.0
2017-04-17,58.36418661146879,58.690899624220975,58.24063288433348,58.62498614992934,1953044.7767606326,0.0,0.0
2017-04-18,58.63744798127454,58.889074804886135,58.432143368183404,58.712743450949326,2277207.6758747734,0.0,0.0
2017-04-19,58.66665185645668,58.77716586828018,58.119871287318425,58.3211590241185,2307025.354717565,0.0,0.0
2017-04-20,58.32377972477303,58.42638508398033,57.66414076608921,58.18486911266023,2758780.552027672,0.0,0.0
2017-04-21,58.18594794185044,58.77084601537343,58.15043679604211,58.48957098193928,2766766.025508631,0.0,0.0
2017-04-24,58.56268596117533,58.924553844997206,58.172464321637314,58.798256601203875,2441733.057331783,0.0,0.0
2017-04-25,58.570306502370194,58.873627585624156,58.379662382474095,58.7413452002906,2019822.1585778596,0.0,0.0
2017-04-26,58.62851268617659,58.97296998383614,58.419359242662,58.54153698897847,2085098.665511616,0.00901498870451418,0.0
2017-04-27,58.55355416054704,59.10841676382349,58.46982038108827,58.729119424411905,2191270.878035959,0.0036036713861588698,0.0
2017-04-28,58.68286908786793,58.79655918281091,58.28495643653641,58.45853876114564,2956841.03848637,0.0,0.0
2017-05-01,58.5394935086109,58.60903737660983,57.945756489936095,58.07053583318514,1918038.8651826007,0.0,0.0
2017-05-02,58.248205586720346,58.50155354838119,57.952928304939164,58.22903737041507,2250570.7128470247,0.0,0.0
2017-05-03,58.19126420513253,58.37663835314859,57.814855603356484,57.90644230596385,2425463.579606815,0.0359349171315365,0.0
2017-05-04,57.719795987000005,58.27019923918788,57.47916694556161,58.09089171473375,2794184.2920052726,0.0,0.0
2017-05-05,58.29705409721781,58.73832621732434,58.14039333856417,58.51888774470016,2359077.9803373427,0.0,0.0
2017-05-08,58.55750729367865,58.72261491820333,58.15367628094572,58.48581215980125,2284552.193327324,0.0513678288953917,0.0
2017-05-09,58.39397221530468,58.56023912426037,57.87179304974737,57.99527858686152,2351792.868668217,0.0,0.0
2017-05-10,58.04750987111771,58.36265937874508,57.75777386053334,58.10709698161441,2670017.3643783676,0.03500648439455548,0.0
2017-05-11,57.973182340863396,58.21755281578044,57.643717505191816,58.160460959796055,2504131.955421108,0.09606521496279627,0.0
2017-05-12,58.226281685286246,58.65059408037874,58.123259510294716,58.466451054088374,2132913.555351799,0.00621569113481251,0.0
2017-05-15,58.45423859709102,58.81392239857733,58.31363045988055,58.68137989800675,2223592.4200868728,0.03773885135369157,0.0
2017-05-16,58.67102575791479,58.80952436239213,58.05614640324241,58.10720337604849,2287694.446254997,0.0,0.0
2017-05-17,58.112109768155996,58.60344135303555,57.912373753014045,58.279708292965,2679854.759347902,0.0,0.0
2017-05-18,58.42860032437029,58.89617268004992,57.959865074597126,58.50383870009389,2818343.1903622546,0.011260426596552525,0.0
2017-05-19,58.5324469795271,58.8177317232465,58.10657501930767,58.76171642720242,3396092.2864409746,0.0,0.0
2017-05-22,58.622931204107324,59.4485632922044,58.56535341631208,59.346071153831616,2670114.349919808,0.0,0.0
2017-05-23,59.36541297918347,59.89112953194475,59.232790517514545,59.480700953180765,3100697.6702724346,0.0,0.0
2017-05-24,59.54008164879339,59.91514400183841,59.47036650628612,59.84503928202401,2459696.3763696617,0.0,0.0
2017-05-25,59.84487264931308,60.41114960242484,59.689148114187695,60.30779484097889,2161691.5545462016,0.0,0.0
2017-05-26,60.27645721039313,60.46985824746662,60.104053700821986,60.277777348314,2026762.318981831,0.029447855799750178,0.0
2017-05-30,60.23532216478324,60.69496688832957,60.07882148660231,60.48905198240758,2010171.4386831045,0.0,0.0
2017-05-31,60.527819029202135,61.059940557129906,60.4813338135538,60.82315397244059,3402411.661137076,0.11182861537101346,0.0
2017-06-01,60.79750072650667,61.32458866678546,60.5640679075668,61.27349350140286,2430149.531629616,0.0,0.0
2017-06-02,61.51650315114985,61.646554397450004,61.11127351808609,61.386010828031715,2346772.8321061893,0.0,0.0
2017-06-05,61.32101293138384,61.43772729335401,60.982482990929846,61.10595349277263,2082062.1975882768,0.0,0.0
2017-06-06,61.24943212554305,61.33871883946493,60.86002251692217,60.97690778923748,2376801.1867817165,0.0,0.0
2017-06-07,61.05488959363143,61.42001449619483,60.89532363683438,61.227469324179744,2499806.536174755,0.0,0.0
2017-06-08,61.21960389875142,61.23118196420892,60.24329783444344,60.65345686165267,2671635.614262663,0.0,0.0
2017-06-09,60.493520548638955,60.79355154107212,60.13360741777577,60.63753032523022,2467179.3209361904,0.0,0.0
2017-06-12,60.691926818500704,61.00296545905323,60.296324616055024,60.613938564325416,2578701.196706823,0.0,0.0
2017-06-13,60.54253124929984,60.77102072772827,60.28637928929448,60.67822218561465,2018244.1272043511,0.0,0.0
2017-06-14,61.13014078053184,61.44749482237273,60.78469041995309,61.051887918505095,2412715.6948321974,0.0,0.0
2017-06-15,60.97034833226435,61.44189535356248,60.790785577094454,61.379248647829,2424886.226875076,0.040877507878308794,0.0
2017-06-16,61.50644401613702,61.91725776233797,61.348536359261544,61.756202865748776,3912139.251268144,0.0,0.0
2017-06-19,61.755850537047884,61.79856323169491,61.19608341079895,61.448919649222695,2134894.816013818,0.0,0.0
2017-06-20,61.484733344151,61.68910964198428,61.27766302591903,61.480042289633595,1867918.694265817,0.0,0.0
2017-06-21,61.50602955783374,61.59262745791704,60.70747515149868,60.990665613577235,2362648.1255039615,0.0,0.0
2017-06-22,60.88699382451582,61.14179713443706,60.575329555415365,60.69032743657633,2228682.8287130776,0.0,0.0
2017-06-23,60.64241713692925,60.91658500908263,60.26831003841242,60.400723351650356,2757869.9327636836,0.0,0.0
2017-06-26,60.4165122099414,61.116759653958866,60.23598835314537,60.75254137772673,2538208.692417501,0.0,0.0
2017-06-27,60.49566177533929,60.703829221452715,59.851669484067735,60.01908174883206,2547999.290352589,0.0,0.0
2017-06-28,60.256844296324076,60.35619398879545,59.4708069066588,59.513619086418245,2509879.446739748,0.023291728006463397,0.0
2017-06-29,59.18122028344607,59.49284454388868,58.702511129836935,59.08134790939035,3185200.0034391964,0.0,0.0
2017-06-30,59.15938346617321,59.527683382220765,58.90254682059465,58.948985731345225,2633302.6713652895,0.0,0.0
2017-07-03,59.136320521077614,59.24862193822971,58.57992636472151,58.66454699010088,1366901.6491574568,0.0,0.0
2017-07-05,58.70174656829903,58.81068924542283,58.25546442110519,58.45607417173998,2461002.289662093,0.06215344249466278,0.0
2017-07-06,58.32577787644796,58.56136910045767,58.12211618417592,58.38284544544699,2236653.436952568,0.0,0.0
2017-07-07,58.44683842318606,58.71258288286078,58.246828782021026,58.43348016121597,1927843.5216359294,0.0,0.0
2017-07-10,58.581241865468876,58.74401611887147,58.293115771434785,58.346124915003784,2367260.6103797127,0.0,0.0
2017-07-11,58.43579744586075,58.56420000094825,58.07955330013519,58.3656127422044,2136391.425077782,0.0,0.0
2017-07-12,58.89982311503344,59.143059939443994,58.683985180753055,58.83755186756233,2974891.6356439716,0.0,0.0
2017-07-13,58.81459593215075,59.049580986891385,58.4082077876731,58.53929676725946,2708655.606757848,0.0,0.0
2017-07-14,58.92363784719406,59.174943915561826,58.69221828867475,58.8375225627136,2279569.169065031,0.0,0.0
2017-07-17,58.877843968075005,59.14016839684483,58.6512322187507,59.05321318648082,2482964.0489520985,0.0,0.0
2017-07-18,59.13984668572794,59.348869612891235,58.931490373612775,59.16476527482429,2378085.8440705407,0.0,0.0
2017-07-19,59.25680873970495,59.47604447228526,59.041384367523555,59.42210524343947,1990787.8347590826,0.0,0.0
2017-07-20,59.59110609065427,59.86613914663827,59.33809194375743,59.75136963829527,2172953.534064668,0.0,0.0
2017-07-21,59.726297576916345,60.31235356020964,59.567054637931555,60.28187939164402,2229973.583410904,0.0,0.0
2017-07-24,60.26938378465006,60.317174268768234,59.50863448227977,59.62188836877542,2435061.2288073427,0.0,0.0
2017-07-25,59.6507664039691,59.7583130369843,59.21967507913642,59.412001016373694,1996191.1537144822,0.0,0.0
2017-07-26,59.38542778639932,59.916125281622755,59.214842076884416,59.83691871577025,2095346.2087679796,0.0,0.0
2017-07-27,59.74675779544341,60.10555033631588,59.44500639151745,59.9827562765732,2573694.6520512244,0.00901498870451418,0.0
2017-07-28,59.946144445942714,60.188909131145635,59.55388411020333,59.842842529021986,2295578.546261757,0.0004892855192852096,0.0
2017-07-31,59.83569238526836,60.19042386351446,59.599500962429545,60.023880756605536,3183810.377533307,0.0,0.0
2017-08-01,60.10257236038102,60.54088353212414,59.90429430815131,60.29030634278884,3066422.8953268877,0.0031143858668736604,0.0
2017-08-02,60.08705011609117,60.76887384787014,59.75843381522263,60.68008053499829,2858856.1807000474,0.012738596671764857,0.0
2017-08-03,60.45782369849986,61.04499483415937,60.25850808553003,60.889143013956165,2581295.635579661,0.0,0.0
2017-08-04,60.72604980780691,61.042166732459776,60.30661241906598,60.81473034599947,2175731.393482798,0.0,0.0
2017-08-07,60.81556582588415,61.10269394639345,60.61948790731207,60.979156417971154,1879098.8326501288,0.02319632045977164,0.0
2017-08-08,60.881042373623444,61.28336327613874,60.75892263018378,61.203997265749514,2219315.1440990963,0.0513678288953917,0.0
2017-08-09,61.32771466306408,61.42146214176224,60.77628548760567,60.91553854846859,2517940.0903122933,0.0,0.0
2017-08-10,60.85219364239352,61.20447924506236,60.53241535299425,61.01953131589569,2280318.7199410917,0.03500648439455548,0.0
2017-08-11,61.04418098264754,61.101385635656584,60.3495921744889,60.60269290697969,1831358.5337648091,0.025537903151960032,0.0
2017-08-14,60.66133680900619,61.065860260846556,60.532145580861936,60.97930623866605,1976212.2725597639,0.043954542488504084,0.0
2017-08-15,60.73862252558112,61.35990723422934,60.66474134797552,61.21754473177807,2098629.988774858,0.0,0.0
2017-08-16,61.21039587533909,61.54613132272718,61.09955911648055,61.426147141591,1953306.809265507,0.0,0.0
2017-08-17,61.415791947063,61.632585537247564,61.00892546344417,61.08564005820442,2015245.0505662153,0.08178773840738876,0.0
2017-08-18,61.02819222943151,61.68732067453722,60.84492986707091,61.44941075896504,2688404.2484940994,0.0,0.0
2017-08-21,61.53371179889186,61.87969316687406,61.33146330695168,61.73795575792074,1960030.0173638803,0.0,0.0
2017-08-22,61.73490279764429,61.93998580484823,61.493318994603314,61.83701800360179,1860381.4529282344,0.0,0.0
2017-08-23,61.83011400267916,62.09981496103032,61.549104606775586,62.0206213981487,1845494.7854236683,0.0,0.0
2017-08-24,62.004918253406906,62.24339248808827,61.80544140554936,62.03706059060583,2028775.203794823,0.0,0.0
2017-08-25,62.20473982189726,62.5365300001095,62.0187799228393,62.209212083699114,1987829.4571895278,0.0,0.0
2017-08-28,62.37240319691295,62.51455583643442,62.0824472340431,62.373710606003,1701428.7149088033,0.023291728006463397,0.0
2017-08-29,62.442188150520636,62.637358764413506,62.18344899218801,62.25438402519468,1575069.2744519985,0.0,0.0
2017-08-30,62.20655161587159,62.313543970327444,61.838168737919275,61.96466870487577,1645108.7874835616,0.11182861537101346,0.0
2017-08-31,62.05460599192646,62.234277045311856,61.84478446268431,61.98342022818574,2449944.4354410544,0.0,0.0
2017-09-01,62.12659654221479,62.20854046583201,61.63468859756635,61.82864461382615,1773402.3577524228,0.0,0.0
2017-09-05,61.91471688171834,62.18258570660778,61.59809891522578,62.03613025273786,2667395.7592579746,0.0,0.0
2017-09-06,62.186719686673115,62.2324230901345,61.6030736512499,61.76263553784856,2893145.583529879,0.0,0.0
2017-09-07,61.87605654161785,62.4164011463866,61.662069836158224,62.279207816750834,2738423.562812343,0.0,0.0
